6.276579517353141568e+00,1.146766737987473084e+00,5.668896730087207736e+00,2.296096254480875842e+00
3.346205712933639553e+00,-1.374494652780552828e+00,9.903851711944584579e-01,1.587966441716718746e+00
7.592232417430985869e+00,-1.624056237338231901e+00,1.471999999999999975e+00,2.449194404587735185e+00
3.642581250000000104e+00,-3.200806250000000297e+00,5.367032986072809209e+00,4.224824346360281702e+00
9.894431249999999789e-01,-4.600296608460283210e+00,0.000000000000000000e+00,-4.026945312500000540e+00
-1.715814088983305563e+00,-4.629064687500000552e+00,-1.285634551853146457e+00,-3.180588001028228362e-01
4.107121020869695105e-01,-1.023613586679711585e+00,4.574259229124707282e+00,-3.987499999999999822e+00
4.625790345953744165e-01,-2.596952835834145379e+00,0.000000000000000000e+00,-3.965888157129980662e+00
5.028957100648115741e+00,-6.796475187304687360e+00,4.558490808690112139e+00,-1.213416193357052864e+00
-6.663195357282427622e-01,-4.061228360809607807e+00,-3.281677770169365793e+00,-3.503283871627607571e+00
-4.763629416931316918e+00,-3.314874300620129777e+00,2.277941799349021856e+00,-2.750000000000000000e+00
-5.320334440299884449e+00,-7.361550672656249183e+00,-2.584992090785893204e+00,-5.301135373311945287e+00
5.424005640772678660e+00,-2.889543396093750882e+00,1.289749999999999952e+00,-4.291233546875000471e+00
0.000000000000000000e+00,-1.458141996093750281e+00,3.915042565538096930e+00,-1.191709062500000194e+00
-4.019635468749982454e-02,-2.750000000000000000e+00,8.518655321261787705e+00,-5.014294323120133789e+00
-1.522834206898057152e+00,-2.122445415639524491e+00,2.902609499591973119e+00,-6.403325454190901489e+00
-6.685246365022614157e+00,-6.822750623885391441e+00,-2.918551243758679359e+00,-6.288005538632813085e+00
-7.128183033506751975e+00,-7.208260285445626359e+00,-8.452347031250001308e+00,-7.144671158812937684e+00
2.287723652972656119e+00,0.000000000000000000e+00,1.650000000000000133e+00,-1.672443819921874963e+00
4.119380913485470863e+00,-1.574608578125000324e+00,2.547637784650257586e+00,-3.072710292695312262e+00
3.807869836492676074e-01,-4.427948792301632075e+00,2.405471863982368674e+00,-3.954056489146235531e+00
-1.138765098842154444e+01,-3.107676877337897103e+00,-5.063992628613108948e+00,-4.112945562237124264e+00
3.301583216432675272e-01,-6.987676029677561296e+00,1.019848790182713039e+01,-1.307182938671676453e+01
-3.315248163902343670e+00,-2.321568124999999760e+00,2.033235643828125383e+00,0.000000000000000000e+00
4.069969625844368721e+00,-1.100000000000000089e+00,1.650000000000000133e+00,0.000000000000000000e+00
-2.424205304263800542e+00,0.000000000000000000e+00,2.694241401349312337e+00,-5.828200630742188082e+00
-7.154062193939569880e-01,-2.120053630100365183e+00,-3.184795030228257939e-01,-4.512902908361339449e+00
-5.531329745995225089e+00,-4.770862421874999981e+00,4.323439884283820867e+00,-1.667670563639164882e+01
5.771880468750003601e-01,-7.762988060087480768e+00,2.587736345398332816e+01,-1.380496769137642943e+01
6.084375000000001421e+00,-9.811727413962891831e+00,1.993750000000000000e+01,-8.556174374999999444e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.536875000000000213e+00,-1.963340907519283363e+00
7.661278810196227695e+00,-2.750000000000000000e+00,-6.827639843749999660e-01,-3.572914947830523325e+00
1.225676566440250426e+01,-1.423851094759055469e+00,1.155730259352860667e+00,-3.379637211518075723e+00
2.228365004799267268e+01,-3.190464825078461075e+00,-5.053595454199832027e+00,-1.172854166131408959e+01
2.499596426344360012e+01,-5.654584013163809431e+00,0.000000000000000000e+00,1.063199456114737629e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
